Article_Code,Description,Category,Date_of_Check,Quantity_in_First_Class,Quantity_in_Second_Class,Quantity_Rejected
ART-62705,Outdoor play sandbox set,Educational,2025-01-05,88,51,27
ART-45551,Stuffed animal teddy bear,Remote Control,2025-02-10,367,289,16
ART-10559,Remote-controlled car,Board Games,2025-02-11,189,246,42
ART-76914,Remote-controlled car,Remote Control,2025-01-02,469,229,43
ART-74346,Battery-operated train set,Educational,2025-01-17,419,251,20
ART-76641,Action figure superhero toy,Outdoor Play,2025-01-22,58,109,16
ART-43223,Children's board game set,Board Games,2025-01-13,129,159,18
ART-74464,Educational puzzle for kids,Board Games,2025-01-24,217,64,35
ART-97620,Action figure superhero toy,Educational,2025-01-13,194,218,26
ART-08621,Action figure superhero toy,Remote Control,2025-01-28,333,208,29
ART-79318,Action figure superhero toy,Crafts,2025-01-17,144,46,16
ART-28062,Children's board game set,Outdoor Play,2025-02-06,242,188,8
ART-88432,Dollhouse with furniture,Pretend Play,2025-01-10,148,235,42
ART-65378,Outdoor play sandbox set,Action Figures,2025-01-09,244,213,35
ART-83500,Educational puzzle for kids,Outdoor Play,2025-01-16,89,66,39
ART-98006,Kids' art and craft supplies,Action Figures,2025-01-28,209,200,6
ART-43317,Children's board game set,Pretend Play,2025-01-28,497,228,39
ART-45053,Stuffed animal teddy bear,Board Games,2025-01-24,495,190,19
ART-38065,Remote-controlled car,Building Toys,2025-02-05,200,265,12
ART-65275,Battery-operated train set,Educational,2025-01-09,118,257,42
ART-42831,Remote-controlled car,Board Games,2025-02-03,354,37,28
ART-31849,Kids' art and craft supplies,Board Games,2025-01-28,309,128,9
ART-27908,Stuffed animal teddy bear,Educational,2025-02-03,303,157,20
ART-08832,Outdoor play sandbox set,Stuffed Animals,2025-01-26,487,251,35
ART-01273,Children's board game set,Educational,2025-02-05,280,163,39
ART-94273,Educational puzzle for kids,Vehicles,2025-02-10,392,268,13
ART-00675,Children's board game set,Building Toys,2025-01-01,394,46,11
ART-19753,Educational puzzle for kids,Pretend Play,2025-01-18,364,293,5
ART-73033,Remote-controlled car,Remote Control,2025-01-19,355,242,22
ART-84575,Stuffed animal teddy bear,Remote Control,2025-01-01,325,167,10
ART-29536,Stuffed animal teddy bear,Action Figures,2025-01-26,186,101,50
ART-37681,Action figure superhero toy,Crafts,2025-02-07,260,273,18
ART-33516,Outdoor play sandbox set,Outdoor Play,2025-01-18,190,24,36
ART-34673,Action figure superhero toy,Vehicles,2025-02-05,207,153,23
ART-08582,Battery-operated train set,Stuffed Animals,2025-01-13,408,174,41
ART-14667,Outdoor play sandbox set,Crafts,2025-01-22,302,213,22
ART-76997,Children's board game set,Building Toys,2025-01-01,496,236,13
ART-65513,Kids' art and craft supplies,Outdoor Play,2025-02-10,388,214,5
ART-78957,Battery-operated train set,Crafts,2025-01-30,164,75,22
ART-87694,Educational puzzle for kids,Outdoor Play,2025-01-04,97,204,16
ART-42236,Dollhouse with furniture,Crafts,2025-02-03,405,173,1
ART-83756,Kids' art and craft supplies,Board Games,2025-01-31,269,219,0
ART-65703,Outdoor play sandbox set,Vehicles,2025-02-07,92,294,34
ART-53233,Dollhouse with furniture,Stuffed Animals,2025-02-03,92,275,27
ART-36296,Educational puzzle for kids,Board Games,2025-01-26,396,299,10
ART-18218,Action figure superhero toy,Educational,2025-01-23,112,41,29
ART-53395,Children's board game set,Remote Control,2025-01-27,54,75,27
ART-15621,Wooden building blocks set,Outdoor Play,2025-02-13,341,119,23
ART-74557,Kids' art and craft supplies,Building Toys,2025-01-30,197,244,7
ART-99430,Wooden building blocks set,Crafts,2025-01-29,245,203,30
ART-76635,Wooden building blocks set,Vehicles,2025-02-13,285,59,20
ART-42509,Outdoor play sandbox set,Crafts,2025-02-14,50,200,15
ART-50525,Wooden building blocks set,Vehicles,2025-02-07,350,188,42
ART-35250,Dollhouse with furniture,Vehicles,2025-01-05,371,69,40
ART-42275,Educational puzzle for kids,Pretend Play,2025-01-07,343,135,27
ART-71631,Educational puzzle for kids,Remote Control,2025-01-01,426,271,36
ART-28446,Kids' art and craft supplies,Board Games,2025-01-30,269,227,45
ART-34710,Children's board game set,Pretend Play,2025-01-09,269,209,4
ART-44080,Wooden building blocks set,Pretend Play,2025-01-12,139,233,11
ART-61449,Stuffed animal teddy bear,Stuffed Animals,2025-02-05,282,187,21
ART-16552,Action figure superhero toy,Stuffed Animals,2025-02-07,454,171,36
ART-03488,Action figure superhero toy,Pretend Play,2025-01-29,328,203,3
ART-33095,Educational puzzle for kids,Building Toys,2025-01-15,371,232,24
ART-61896,Educational puzzle for kids,Outdoor Play,2025-02-04,290,265,28
ART-03063,Wooden building blocks set,Remote Control,2025-02-07,73,39,8
ART-97681,Stuffed animal teddy bear,Outdoor Play,2025-01-15,412,244,28
ART-02158,Action figure superhero toy,Stuffed Animals,2025-01-30,368,275,40
ART-01601,Children's board game set,Pretend Play,2025-02-10,186,21,18
ART-92124,Wooden building blocks set,Vehicles,2025-01-13,216,107,39
ART-14858,Battery-operated train set,Educational,2025-01-17,358,238,10
ART-58657,Remote-controlled car,Action Figures,2025-01-17,271,69,47
ART-25238,Remote-controlled car,Remote Control,2025-01-25,288,177,10
ART-13633,Outdoor play sandbox set,Remote Control,2025-02-14,264,252,21
ART-41508,Remote-controlled car,Outdoor Play,2025-01-27,117,135,33
ART-45323,Battery-operated train set,Crafts,2025-01-25,126,283,8
ART-71696,Kids' art and craft supplies,Outdoor Play,2025-01-06,128,142,8
ART-30533,Remote-controlled car,Crafts,2025-01-08,222,174,20
ART-62868,Battery-operated train set,Action Figures,2025-01-09,406,91,48
ART-87981,Dollhouse with furniture,Educational,2025-01-07,271,277,3
ART-14711,Remote-controlled car,Crafts,2025-01-07,348,152,4
ART-02073,Remote-controlled car,Board Games,2025-01-30,178,120,40
ART-43397,Educational puzzle for kids,Building Toys,2025-01-16,485,81,50
ART-70475,Dollhouse with furniture,Vehicles,2025-01-12,84,140,49
ART-44578,Dollhouse with furniture,Vehicles,2025-01-13,150,188,14
ART-53836,Battery-operated train set,Crafts,2025-01-06,463,228,12
ART-40210,Kids' art and craft supplies,Outdoor Play,2025-01-01,383,135,10
ART-01432,Stuffed animal teddy bear,Remote Control,2025-02-02,117,296,23
ART-31699,Children's board game set,Outdoor Play,2025-02-03,219,200,44
ART-10213,Outdoor play sandbox set,Pretend Play,2025-02-13,111,294,22
ART-66379,Stuffed animal teddy bear,Pretend Play,2025-01-30,139,227,27
ART-25821,Kids' art and craft supplies,Vehicles,2025-01-27,101,57,34
ART-18127,Remote-controlled car,Vehicles,2025-02-14,489,100,28
ART-61151,Dollhouse with furniture,Vehicles,2025-01-22,85,291,36
ART-37748,Remote-controlled car,Remote Control,2025-01-27,396,104,47
ART-27802,Battery-operated train set,Remote Control,2025-02-04,464,48,29
ART-39172,Educational puzzle for kids,Vehicles,2025-01-30,451,252,18
ART-38235,Wooden building blocks set,Remote Control,2025-01-28,419,93,26
ART-67264,Battery-operated train set,Educational,2025-01-05,339,273,35
ART-83425,Wooden building blocks set,Crafts,2025-02-09,304,240,11
ART-00667,Kids' art and craft supplies,Action Figures,2025-01-16,79,256,43
ART-14711,Remote-controlled car,Crafts,2025-01-07,348,152,4
ART-10550,Kids' art and craft supplies,Educational,2025-02-14,333,137,37
ART-59224,Dollhouse with furniture,Outdoor Play,2025-01-29,261,124,26
ART-19315,Remote-controlled car,Board Games,2025-01-13,172,176,7
ART-77449,Children's board game set,Vehicles,2025-01-17,471,207,34
ART-79962,Dollhouse with furniture,Vehicles,2025-01-26,52,100,26
ART-30483,Dollhouse with furniture,Board Games,2025-01-18,481,138,4
ART-59809,Dollhouse with furniture,Building Toys,2025-01-19,244,21,24
ART-36296,Educational puzzle for kids,Board Games,2025-01-26,396,299,10
ART-99435,Wooden building blocks set,Educational,2025-02-11,411,90,33
ART-55237,Stuffed animal teddy bear,Outdoor Play,2025-01-06,71,181,19
ART-74522,Wooden building blocks set,Pretend Play,2025-01-01,136,241,46
ART-72060,Battery-operated train set,Vehicles,2025-01-24,456,106,42
ART-77735,Action figure superhero toy,Vehicles,2025-01-15,410,169,18
ART-22287,Remote-controlled car,Outdoor Play,2025-02-13,280,209,5
ART-20134,Action figure superhero toy,Building Toys,2025-02-14,210,231,2
ART-92304,Educational puzzle for kids,Outdoor Play,2025-02-14,445,232,21
ART-13009,Kids' art and craft supplies,Action Figures,2025-01-15,345,136,46
ART-49590,Children's board game set,Stuffed Animals,2025-01-30,420,117,3
ART-37837,Remote-controlled car,Building Toys,2025-01-06,388,33,8
ART-15488,Battery-operated train set,Board Games,2025-01-27,118,278,29
ART-65355,Action figure superhero toy,Educational,2025-02-01,177,23,16
ART-04933,Action figure superhero toy,Action Figures,2025-02-12,245,291,18
ART-89416,Kids' art and craft supplies,Building Toys,2025-02-10,186,283,43
ART-80088,Outdoor play sandbox set,Action Figures,2025-02-14,401,75,31
ART-21624,Dollhouse with furniture,Educational,2025-01-28,185,207,48
ART-12908,Outdoor play sandbox set,Educational,2025-01-13,365,173,37
ART-96338,Children's board game set,Educational,2025-01-22,58,283,36
ART-64357,Kids' art and craft supplies,Board Games,2025-01-06,299,289,42
ART-92299,Stuffed animal teddy bear,Remote Control,2025-01-01,125,32,2
ART-41384,Educational puzzle for kids,Stuffed Animals,2025-01-17,73,47,35
ART-35088,Outdoor play sandbox set,Pretend Play,2025-01-31,241,193,35
ART-78749,Educational puzzle for kids,Educational,2025-02-09,241,98,43
ART-18286,Battery-operated train set,Board Games,2025-01-10,496,297,2
ART-35146,Kids' art and craft supplies,Action Figures,2025-02-03,162,35,49
ART-85123,Outdoor play sandbox set,Educational,2025-01-12,304,35,24
ART-19784,Action figure superhero toy,Outdoor Play,2025-02-05,100,191,50
ART-73880,Stuffed animal teddy bear,Vehicles,2025-01-24,122,69,3
ART-77062,Remote-controlled car,Remote Control,2025-01-16,416,254,2
ART-66983,Educational puzzle for kids,Stuffed Animals,2025-01-21,470,136,14
ART-94598,Educational puzzle for kids,Board Games,2025-01-15,387,98,45
ART-04338,Remote-controlled car,Stuffed Animals,2025-02-12,414,284,7
ART-45631,Stuffed animal teddy bear,Outdoor Play,2025-01-03,293,57,29
ART-23442,Remote-controlled car,Board Games,2025-01-01,50,129,30
ART-78814,Dollhouse with furniture,Crafts,2025-01-17,209,27,35
ART-00088,Children's board game set,Action Figures,2025-02-14,267,292,24
ART-02950,Outdoor play sandbox set,Building Toys,2025-01-11,486,267,6
ART-35900,Outdoor play sandbox set,Crafts,2025-01-13,57,155,34
ART-11576,Remote-controlled car,Pretend Play,2025-02-11,241,134,1
ART-39635,Stuffed animal teddy bear,Remote Control,2025-01-13,152,255,22
ART-80513,Stuffed animal teddy bear,Educational,2025-01-30,236,240,4
ART-99579,Outdoor play sandbox set,Crafts,2025-01-20,312,45,43
ART-28432,Kids' art and craft supplies,Outdoor Play,2025-02-12,123,180,45
ART-75154,Wooden building blocks set,Pretend Play,2025-01-11,378,155,41
ART-98903,Wooden building blocks set,Crafts,2025-01-15,314,117,5
ART-23799,Educational puzzle for kids,Vehicles,2025-01-08,73,132,25
ART-18058,Educational puzzle for kids,Building Toys,2025-01-29,420,96,21
ART-14016,Kids' art and craft supplies,Pretend Play,2025-01-17,454,135,49
ART-86585,Educational puzzle for kids,Stuffed Animals,2025-02-06,310,159,26
ART-89880,Educational puzzle for kids,Stuffed Animals,2025-01-15,286,147,4
ART-22023,Stuffed animal teddy bear,Building Toys,2025-02-11,353,299,11
ART-81423,Dollhouse with furniture,Stuffed Animals,2025-01-11,171,272,1
ART-79734,Action figure superhero toy,Building Toys,2025-02-10,397,245,29
ART-88515,Educational puzzle for kids,Board Games,2025-01-14,485,100,45
ART-92299,Stuffed animal teddy bear,Remote Control,2025-01-01,125,32,2
ART-39006,Wooden building blocks set,Action Figures,2025-01-31,168,286,26
ART-78041,Wooden building blocks set,Stuffed Animals,2025-01-05,51,190,49
ART-36296,Educational puzzle for kids,Board Games,2025-01-26,396,299,10
ART-43313,Battery-operated train set,Action Figures,2025-01-16,158,201,16
ART-26595,Stuffed animal teddy bear,Board Games,2025-01-30,364,42,46
ART-93238,Action figure superhero toy,Crafts,2025-01-10,135,78,49
ART-37825,Kids' art and craft supplies,Outdoor Play,2025-01-22,230,44,3
ART-41958,Outdoor play sandbox set,Remote Control,2025-02-12,396,109,39
ART-50439,Children's board game set,Building Toys,2025-01-14,238,78,48
ART-16649,Children's board game set,Stuffed Animals,2025-01-22,372,214,9
ART-21412,Wooden building blocks set,Action Figures,2025-01-01,114,235,33
ART-96380,Battery-operated train set,Board Games,2025-01-15,375,203,4
ART-64267,Battery-operated train set,Vehicles,2025-02-03,54,208,12
ART-74429,Outdoor play sandbox set,Board Games,2025-02-07,414,98,47
ART-45323,Battery-operated train set,Crafts,2025-01-25,126,283,8
ART-07396,Wooden building blocks set,Board Games,2025-02-10,270,104,38
ART-57421,Children's board game set,Vehicles,2025-01-08,308,273,26
ART-98686,Stuffed animal teddy bear,Crafts,2025-01-03,112,122,50
ART-67894,Educational puzzle for kids,Action Figures,2025-01-24,218,174,37
ART-34361,Educational puzzle for kids,Action Figures,2025-01-14,202,141,6
ART-48035,Outdoor play sandbox set,Pretend Play,2025-01-23,406,269,9
ART-66425,Children's board game set,Educational,2025-02-01,419,296,16
ART-84464,Kids' art and craft supplies,Remote Control,2025-01-06,150,254,6
ART-53748,Wooden building blocks set,Educational,2025-01-06,310,61,11
ART-20236,Dollhouse with furniture,Building Toys,2025-02-02,475,257,44
ART-59982,Dollhouse with furniture,Outdoor Play,2025-01-19,327,50,33
ART-95155,Educational puzzle for kids,Building Toys,2025-01-29,345,40,48
ART-77553,Wooden building blocks set,Pretend Play,2025-02-08,234,182,8
ART-45892,Kids' art and craft supplies,Vehicles,2025-01-14,55,153,41
ART-99464,Action figure superhero toy,Stuffed Animals,2025-01-15,110,111,34
ART-40302,Dollhouse with furniture,Stuffed Animals,2025-02-09,54,131,32
ART-01340,Action figure superhero toy,Stuffed Animals,2025-02-10,399,44,2
ART-40302,Dollhouse with furniture,Stuffed Animals,2025-02-09,54,131,32
ART-67921,Children's board game set,Educational,2025-01-16,97,236,32
ART-34374,Battery-operated train set,Outdoor Play,2025-01-09,96,128,41
ART-69650,Action figure superhero toy,Crafts,2025-02-04,369,180,42
ART-29113,Remote-controlled car,Building Toys,2025-01-19,99,240,22
ART-70921,Battery-operated train set,Building Toys,2025-01-26,280,152,48
ART-60619,Remote-controlled car,Board Games,2025-01-10,486,130,27
ART-09250,Dollhouse with furniture,Pretend Play,2025-01-25,148,130,47
ART-53796,Battery-operated train set,Pretend Play,2025-01-23,78,24,44
ART-74429,Outdoor play sandbox set,Board Games,2025-02-05,493,84,44
ART-98040,Educational puzzle for kids,Building Toys,2025-01-27,221,183,34
ART-93314,Children's board game set,Stuffed Animals,2025-01-28,107,78,17
ART-13993,Remote-controlled car,Educational,2025-01-17,328,135,41
ART-62620,Dollhouse with furniture,Vehicles,2025-01-10,180,72,36
ART-64014,Educational puzzle for kids,Educational,2025-02-09,407,84,40
ART-90133,Kids' art and craft supplies,Educational,2025-01-01,309,216,29
ART-38789,Action figure superhero toy,Outdoor Play,2025-01-24,393,73,10
ART-56015,Outdoor play sandbox set,Outdoor Play,2025-01-04,341,145,31
ART-46680,Action figure superhero toy,Action Figures,2025-01-07,145,274,44
ART-38431,Battery-operated train set,Board Games,2025-01-28,50,189,39
ART-37809,Educational puzzle for kids,Educational,2025-01-14,217,232,11
ART-86468,Dollhouse with furniture,Stuffed Animals,2025-01-15,171,103,11
ART-15353,Battery-operated train set,Board Games,2025-02-07,412,173,30
ART-71971,Wooden building blocks set,Educational,2025-01-15,202,257,43
ART-01065,Remote-controlled car,Crafts,2025-02-02,351,216,22
ART-86557,Kids' art and craft supplies,Vehicles,2025-01-22,155,55,48
ART-56729,Children's board game set,Outdoor Play,2025-01-27,253,298,30
ART-05966,Battery-operated train set,Vehicles,2025-01-13,89,166,15
ART-17427,Remote-controlled car,Remote Control,2025-01-03,263,177,50
ART-80431,Action figure superhero toy,Building Toys,2025-02-10,379,215,50
ART-98158,Wooden building blocks set,Crafts,2025-01-21,155,235,24
ART-12848,Educational puzzle for kids,Action Figures,2025-01-26,90,281,13
ART-61119,Kids' art and craft supplies,Crafts,2025-02-08,332,95,27
ART-39921,Action figure superhero toy,Vehicles,2025-02-06,461,78,29
ART-79098,Kids' art and craft supplies,Vehicles,2025-01-07,346,233,18
ART-77795,Children's board game set,Educational,2025-02-07,442,232,27
ART-17513,Children's board game set,Educational,2025-02-05,227,24,21
ART-26305,Educational puzzle for kids,Remote Control,2025-01-19,198,187,7
ART-94462,Battery-operated train set,Board Games,2025-01-03,274,61,38
ART-25172,Dollhouse with furniture,Remote Control,2025-02-09,205,23,25
ART-56524,Children's board game set,Action Figures,2025-02-06,432,299,38
ART-59767,Children's board game set,Educational,2025-01-21,242,241,11
ART-99583,Action figure superhero toy,Action Figures,2025-01-04,392,227,46
ART-97800,Kids' art and craft supplies,Educational,2025-02-07,250,36,11
ART-31127,Battery-operated train set,Educational,2025-01-02,392,78,36
ART-59428,Children's board game set,Educational,2025-02-02,203,73,8
ART-90162,Action figure superhero toy,Stuffed Animals,2025-02-01,270,76,18
ART-20966,Outdoor play sandbox set,Pretend Play,2025-01-11,320,85,46
ART-66307,Children's board game set,Crafts,2025-02-10,217,64,25
ART-18380,Action figure superhero toy,Stuffed Animals,2025-01-07,193,161,35
ART-36710,Remote-controlled car,Building Toys,2025-02-01,354,54,43
ART-45253,Outdoor play sandbox set,Vehicles,2025-01-04,104,25,6
ART-46224,Children's board game set,Outdoor Play,2025-02-05,63,256,45
ART-83612,Wooden building blocks set,Action Figures,2025-01-03,493,203,0
ART-57638,Remote-controlled car,Pretend Play,2025-01-09,321,281,12
ART-20399,Children's board game set,Building Toys,2025-01-01,69,192,49
ART-47972,Stuffed animal teddy bear,Board Games,2025-01-27,88,123,8
ART-24560,Educational puzzle for kids,Educational,2025-01-20,432,265,13
ART-94410,Stuffed animal teddy bear,Educational,2025-01-05,346,40,39
ART-65624,Wooden building blocks set,Outdoor Play,2025-01-07,233,141,37
ART-52401,Remote-controlled car,Outdoor Play,2025-02-13,445,226,32
ART-06188,Remote-controlled car,Outdoor Play,2025-01-23,273,138,4
ART-39539,Wooden building blocks set,Building Toys,2025-01-26,360,274,18
ART-74765,Action figure superhero toy,Vehicles,2025-01-02,250,257,49
ART-29536,Stuffed animal teddy bear,Action Figures,2025-01-26,186,101,50
ART-95625,Battery-operated train set,Stuffed Animals,2025-02-12,363,48,19
ART-80983,Dollhouse with furniture,Action Figures,2025-02-12,385,22,48
ART-78041,Wooden building blocks set,Stuffed Animals,2025-01-05,51,190,49
ART-64532,Battery-operated train set,Crafts,2025-01-08,191,288,38
ART-23411,Action figure superhero toy,Board Games,2025-01-31,79,45,37
ART-13605,Educational puzzle for kids,Action Figures,2025-01-07,468,21,47
ART-22795,Dollhouse with furniture,Crafts,2025-01-14,463,175,45
ART-78949,Educational puzzle for kids,Educational,2025-02-02,130,244,34
ART-13009,Kids' art and craft supplies,Action Figures,2025-01-15,345,136,46
ART-61839,Outdoor play sandbox set,Crafts,2025-02-11,466,38,29
ART-15599,Remote-controlled car,Pretend Play,2025-02-08,331,297,18
ART-26828,Remote-controlled car,Educational,2025-02-04,223,267,45
ART-70245,Action figure superhero toy,Remote Control,2025-01-12,273,281,7
ART-21727,Wooden building blocks set,Board Games,2025-01-18,221,239,17
ART-48345,Educational puzzle for kids,Pretend Play,2025-01-24,472,266,18
ART-71631,Educational puzzle for kids,Remote Control,2025-01-01,426,271,36
ART-49985,Stuffed animal teddy bear,Crafts,2025-01-31,306,201,4
