Article_Code,Description,Category,Date_of_Check,Quantity_in_First_Class,Quantity_in_Second_Class,Quantity_Rejected
ART-20417,Wooden building blocks set,Pretend Play,2025-01-04,438,212,47
ART-23933,Educational puzzle for kids,Action Figures,2025-01-20,355,295,10
ART-95640,Remote-controlled car,Remote Control,2025-02-03,478,275,38
ART-46119,Remote-controlled car,Stuffed Animals,2025-02-09,54,254,39
ART-05017,Dollhouse with furniture,Action Figures,2025-01-30,228,179,21
ART-93423,Wooden building blocks set,Stuffed Animals,2025-01-03,183,214,20
ART-79336,Educational puzzle for kids,Educational,2025-02-06,142,33,20
ART-40211,Wooden building blocks set,Outdoor Play,2025-02-03,387,118,25
ART-70687,Dollhouse with furniture,Action Figures,2025-01-08,329,38,23
ART-56176,Battery-operated train set,Action Figures,2025-02-09,227,287,33
ART-83043,Action figure superhero toy,Educational,2025-01-21,439,158,6
ART-95488,Remote-controlled car,Vehicles,2025-01-11,227,246,41
ART-46055,Stuffed animal teddy bear,Educational,2025-01-05,346,57,2
ART-14711,Remote-controlled car,Crafts,2025-01-07,348,152,4
ART-31585,Battery-operated train set,Remote Control,2025-02-10,276,175,50
ART-88196,Wooden building blocks set,Board Games,2025-01-02,199,231,24
ART-51128,Wooden building blocks set,Building Toys,2025-02-06,275,180,26
ART-49979,Wooden building blocks set,Vehicles,2025-02-14,97,236,17
ART-01505,Battery-operated train set,Vehicles,2025-01-23,444,57,1
ART-56056,Battery-operated train set,Vehicles,2025-02-10,497,210,35
ART-70438,Stuffed animal teddy bear,Remote Control,2025-01-10,94,242,7
ART-17623,Dollhouse with furniture,Board Games,2025-02-04,272,110,46
ART-23753,Stuffed animal teddy bear,Stuffed Animals,2025-01-06,277,165,48
ART-70791,Battery-operated train set,Crafts,2025-02-09,159,225,3
ART-87151,Stuffed animal teddy bear,Remote Control,2025-01-13,304,93,14
ART-54392,Stuffed animal teddy bear,Outdoor Play,2025-02-05,475,64,17
ART-40210,Kids' art and craft supplies,Outdoor Play,2025-01-01,383,135,10
ART-01920,Children's board game set,Educational,2025-02-09,321,88,24
ART-88454,Kids' art and craft supplies,Outdoor Play,2025-01-24,204,227,35
ART-54097,Dollhouse with furniture,Building Toys,2025-01-04,303,38,8
ART-19203,Action figure superhero toy,Pretend Play,2025-01-26,447,63,3
ART-03357,Action figure superhero toy,Pretend Play,2025-01-28,161,247,28
ART-22230,Battery-operated train set,Stuffed Animals,2025-01-23,108,53,25
ART-70604,Battery-operated train set,Action Figures,2025-01-27,311,204,3
ART-25377,Kids' art and craft supplies,Outdoor Play,2025-02-10,394,44,15
ART-72712,Outdoor play sandbox set,Vehicles,2025-01-22,452,184,29
ART-14133,Kids' art and craft supplies,Board Games,2025-01-04,138,172,39
ART-97709,Children's board game set,Pretend Play,2025-02-10,289,275,19
ART-77203,Children's board game set,Action Figures,2025-01-28,244,250,28
ART-72543,Action figure superhero toy,Pretend Play,2025-02-14,465,86,35
ART-06772,Remote-controlled car,Remote Control,2025-01-05,166,280,0
ART-30490,Action figure superhero toy,Board Games,2025-01-25,65,159,50
ART-78931,Action figure superhero toy,Action Figures,2025-01-30,339,68,33
ART-45183,Battery-operated train set,Pretend Play,2025-01-17,110,98,31
ART-97864,Kids' art and craft supplies,Action Figures,2025-01-17,492,133,47
ART-26003,Children's board game set,Building Toys,2025-01-10,405,108,35
ART-07740,Children's board game set,Building Toys,2025-01-06,462,295,43
ART-61201,Action figure superhero toy,Board Games,2025-01-26,253,180,41
ART-46576,Kids' art and craft supplies,Educational,2025-01-17,212,133,40
ART-74682,Children's board game set,Stuffed Animals,2025-01-22,204,254,41
ART-22253,Action figure superhero toy,Pretend Play,2025-01-09,257,255,36
ART-04852,Battery-operated train set,Vehicles,2025-02-09,87,37,18
ART-34656,Outdoor play sandbox set,Pretend Play,2025-01-17,443,229,36
ART-86163,Children's board game set,Board Games,2025-02-03,177,68,29
ART-23916,Battery-operated train set,Remote Control,2025-01-21,287,124,21
ART-24479,Stuffed animal teddy bear,Pretend Play,2025-01-06,202,36,28
ART-25226,Stuffed animal teddy bear,Vehicles,2025-01-17,70,50,50
ART-81312,Action figure superhero toy,Outdoor Play,2025-01-14,491,44,41
ART-29300,Educational puzzle for kids,Outdoor Play,2025-02-08,377,237,44
ART-54175,Children's board game set,Outdoor Play,2025-02-06,335,133,28
ART-22543,Wooden building blocks set,Outdoor Play,2025-02-07,341,199,34
ART-48187,Dollhouse with furniture,Board Games,2025-01-01,280,258,20
ART-36243,Battery-operated train set,Outdoor Play,2025-01-09,101,289,29
ART-22962,Kids' art and craft supplies,Building Toys,2025-01-08,125,53,8
ART-27443,Wooden building blocks set,Building Toys,2025-01-11,392,291,14
ART-75630,Kids' art and craft supplies,Crafts,2025-02-09,302,120,46
ART-34372,Stuffed animal teddy bear,Stuffed Animals,2025-01-25,332,184,49
ART-10686,Wooden building blocks set,Action Figures,2025-01-23,176,122,1
ART-88152,Educational puzzle for kids,Building Toys,2025-01-17,246,234,15
ART-74133,Educational puzzle for kids,Action Figures,2025-02-04,417,115,0
ART-63211,Battery-operated train set,Crafts,2025-01-20,102,26,36
ART-65113,Remote-controlled car,Stuffed Animals,2025-02-10,63,125,10
ART-41442,Remote-controlled car,Building Toys,2025-02-04,226,143,46
ART-36823,Kids' art and craft supplies,Building Toys,2025-01-07,467,109,24
ART-25267,Remote-controlled car,Stuffed Animals,2025-01-29,445,190,8
ART-41431,Children's board game set,Stuffed Animals,2025-01-13,198,139,46
ART-96769,Battery-operated train set,Action Figures,2025-01-27,108,154,42
ART-78431,Educational puzzle for kids,Educational,2025-01-09,363,290,0
ART-82275,Dollhouse with furniture,Pretend Play,2025-02-14,209,75,37
ART-76340,Wooden building blocks set,Remote Control,2025-01-10,205,272,7
ART-80465,Remote-controlled car,Outdoor Play,2025-01-04,124,151,12
ART-68522,Children's board game set,Crafts,2025-01-08,156,130,14
ART-35499,Kids' art and craft supplies,Vehicles,2025-01-25,119,173,20
ART-55771,Kids' art and craft supplies,Educational,2025-01-09,85,140,40
ART-50951,Kids' art and craft supplies,Pretend Play,2025-02-05,110,85,6
ART-09585,Battery-operated train set,Remote Control,2025-01-25,380,271,28
ART-41628,Educational puzzle for kids,Building Toys,2025-02-09,385,220,8
ART-56428,Educational puzzle for kids,Educational,2025-01-04,410,248,13
ART-01826,Educational puzzle for kids,Educational,2025-01-17,238,133,14
ART-65465,Dollhouse with furniture,Board Games,2025-01-04,285,292,21
ART-05028,Wooden building blocks set,Crafts,2025-01-22,125,92,49
ART-09346,Battery-operated train set,Vehicles,2025-01-23,500,268,7
ART-09310,Action figure superhero toy,Crafts,2025-01-21,163,190,49
ART-69095,Outdoor play sandbox set,Action Figures,2025-01-25,72,182,47
ART-46378,Dollhouse with furniture,Outdoor Play,2025-01-25,442,235,23
ART-60637,Remote-controlled car,Pretend Play,2025-02-09,211,149,20
ART-87927,Wooden building blocks set,Action Figures,2025-01-26,362,104,28
ART-50525,Wooden building blocks set,Vehicles,2025-02-07,350,188,42
ART-44351,Outdoor play sandbox set,Action Figures,2025-01-09,351,225,33
ART-11059,Children's board game set,Stuffed Animals,2025-01-25,422,290,27
ART-12718,Children's board game set,Pretend Play,2025-01-30,264,99,26
ART-93423,Wooden building blocks set,Stuffed Animals,2025-01-03,183,214,20
ART-58566,Outdoor play sandbox set,Building Toys,2025-01-22,85,92,47
ART-37005,Kids' art and craft supplies,Stuffed Animals,2025-02-01,241,232,44
ART-56795,Children's board game set,Stuffed Animals,2025-02-08,219,34,7
ART-53139,Wooden building blocks set,Pretend Play,2025-01-05,412,243,0
ART-86218,Children's board game set,Stuffed Animals,2025-01-30,177,298,50
ART-33660,Stuffed animal teddy bear,Building Toys,2025-01-06,299,132,17
ART-91658,Outdoor play sandbox set,Vehicles,2025-02-04,97,135,7
ART-34251,Stuffed animal teddy bear,Crafts,2025-01-02,176,255,22
ART-87999,Action figure superhero toy,Pretend Play,2025-01-11,332,298,24
ART-75192,Outdoor play sandbox set,Remote Control,2025-02-04,435,189,50
ART-53454,Wooden building blocks set,Action Figures,2025-02-09,167,128,44
ART-43122,Remote-controlled car,Building Toys,2025-01-06,470,191,28
ART-20604,Battery-operated train set,Outdoor Play,2025-01-21,148,146,17
ART-68403,Dollhouse with furniture,Educational,2025-01-12,58,153,35
ART-23369,Remote-controlled car,Crafts,2025-01-22,176,143,17
ART-67376,Kids' art and craft supplies,Vehicles,2025-01-26,388,121,27
ART-57074,Action figure superhero toy,Building Toys,2025-01-05,147,101,31
ART-46219,Outdoor play sandbox set,Vehicles,2025-01-03,85,258,18
ART-86695,Stuffed animal teddy bear,Building Toys,2025-01-13,442,233,39
ART-17740,Wooden building blocks set,Remote Control,2025-01-08,359,98,43
ART-96276,Dollhouse with furniture,Building Toys,2025-01-30,71,177,23
ART-28727,Remote-controlled car,Building Toys,2025-01-03,260,201,42
ART-87300,Battery-operated train set,Remote Control,2025-02-13,87,47,9
ART-98392,Outdoor play sandbox set,Outdoor Play,2025-01-23,406,171,35
ART-23532,Kids' art and craft supplies,Board Games,2025-02-10,122,116,31
ART-04011,Kids' art and craft supplies,Outdoor Play,2025-01-01,367,50,39
ART-50217,Educational puzzle for kids,Remote Control,2025-01-17,103,125,33
ART-90941,Remote-controlled car,Crafts,2025-01-25,370,255,1
ART-17524,Battery-operated train set,Educational,2025-02-10,145,168,2
ART-97284,Dollhouse with furniture,Board Games,2025-02-13,132,185,45
ART-95332,Battery-operated train set,Pretend Play,2025-02-13,61,66,25
ART-59057,Battery-operated train set,Stuffed Animals,2025-01-31,450,59,23
ART-31735,Remote-controlled car,Building Toys,2025-02-03,461,91,7
ART-59631,Stuffed animal teddy bear,Educational,2025-01-06,461,284,2
ART-34656,Outdoor play sandbox set,Pretend Play,2025-01-17,443,229,36
ART-17308,Action figure superhero toy,Remote Control,2025-02-07,192,55,49
ART-65622,Battery-operated train set,Crafts,2025-01-17,69,49,23
ART-67048,Kids' art and craft supplies,Educational,2025-01-10,379,185,40
ART-33680,Children's board game set,Vehicles,2025-01-06,357,165,49
ART-28442,Dollhouse with furniture,Vehicles,2025-01-02,191,116,46
ART-10749,Wooden building blocks set,Pretend Play,2025-01-15,259,250,44
ART-84978,Battery-operated train set,Outdoor Play,2025-02-04,294,122,48
ART-17968,Outdoor play sandbox set,Remote Control,2025-01-23,170,248,48
ART-35910,Stuffed animal teddy bear,Crafts,2025-01-25,440,146,43
ART-65677,Educational puzzle for kids,Vehicles,2025-01-05,183,109,1
ART-82737,Educational puzzle for kids,Remote Control,2025-01-12,305,230,35
ART-07337,Remote-controlled car,Educational,2025-02-02,306,197,3
ART-21378,Educational puzzle for kids,Remote Control,2025-01-08,222,300,36
ART-28457,Wooden building blocks set,Remote Control,2025-01-01,88,227,23
ART-54889,Battery-operated train set,Board Games,2025-01-23,72,230,23
ART-20640,Wooden building blocks set,Stuffed Animals,2025-01-23,337,231,26
ART-92801,Remote-controlled car,Vehicles,2025-01-07,348,92,22
ART-35809,Kids' art and craft supplies,Stuffed Animals,2025-01-29,162,30,33
ART-46407,Action figure superhero toy,Educational,2025-01-11,282,269,20
ART-76503,Dollhouse with furniture,Crafts,2025-01-01,211,250,39
ART-68463,Educational puzzle for kids,Stuffed Animals,2025-02-14,391,24,29
ART-16650,Remote-controlled car,Action Figures,2025-01-28,52,177,28
ART-21890,Kids' art and craft supplies,Outdoor Play,2025-01-07,333,41,28
ART-64267,Battery-operated train set,Vehicles,2025-02-03,54,208,12
ART-30392,Outdoor play sandbox set,Pretend Play,2025-01-31,401,277,45
ART-77334,Outdoor play sandbox set,Building Toys,2025-02-05,372,119,45
ART-23646,Wooden building blocks set,Crafts,2025-01-28,441,23,26
ART-23799,Educational puzzle for kids,Vehicles,2025-01-12,320,180,38
ART-78814,Dollhouse with furniture,Crafts,2025-01-17,209,27,35
ART-89032,Educational puzzle for kids,Board Games,2025-01-06,58,277,44
ART-58652,Action figure superhero toy,Action Figures,2025-01-25,105,139,30
ART-82125,Battery-operated train set,Stuffed Animals,2025-02-09,166,231,21
ART-94513,Children's board game set,Building Toys,2025-01-02,352,189,6
ART-42759,Action figure superhero toy,Building Toys,2025-01-19,460,221,44
ART-62620,Dollhouse with furniture,Vehicles,2025-01-10,180,72,36
ART-76034,Wooden building blocks set,Remote Control,2025-01-08,209,212,25
ART-70705,Remote-controlled car,Vehicles,2025-02-14,225,107,24
ART-27025,Children's board game set,Board Games,2025-02-13,406,159,8
ART-08815,Outdoor play sandbox set,Pretend Play,2025-01-01,189,276,34
ART-91901,Wooden building blocks set,Remote Control,2025-01-24,173,125,4
ART-91920,Outdoor play sandbox set,Crafts,2025-02-10,212,204,6
ART-57383,Battery-operated train set,Remote Control,2025-02-03,241,50,39
ART-33315,Outdoor play sandbox set,Remote Control,2025-01-17,472,157,20
ART-52834,Educational puzzle for kids,Educational,2025-01-31,229,280,25
ART-84567,Kids' art and craft supplies,Stuffed Animals,2025-02-05,371,59,31
ART-55040,Children's board game set,Board Games,2025-01-09,97,186,24
ART-72594,Educational puzzle for kids,Educational,2025-01-16,101,119,18
ART-19203,Action figure superhero toy,Pretend Play,2025-01-26,447,63,3
ART-17507,Remote-controlled car,Board Games,2025-01-14,439,71,28
ART-96289,Wooden building blocks set,Building Toys,2025-02-03,234,21,27
ART-90794,Stuffed animal teddy bear,Remote Control,2025-01-28,360,200,14
ART-82822,Remote-controlled car,Pretend Play,2025-02-10,418,173,32
ART-77102,Battery-operated train set,Building Toys,2025-02-05,308,240,6
ART-21655,Outdoor play sandbox set,Educational,2025-02-01,405,98,45
ART-99962,Dollhouse with furniture,Action Figures,2025-02-03,244,292,45
ART-50577,Wooden building blocks set,Action Figures,2025-01-29,478,223,50
ART-12759,Remote-controlled car,Outdoor Play,2025-01-09,440,126,40
ART-11543,Remote-controlled car,Remote Control,2025-01-23,92,157,9
ART-71230,Wooden building blocks set,Remote Control,2025-01-12,255,244,14
ART-33193,Educational puzzle for kids,Building Toys,2025-02-09,223,199,0
ART-80846,Dollhouse with furniture,Building Toys,2025-01-26,376,154,10
ART-40935,Action figure superhero toy,Pretend Play,2025-01-03,442,139,10
ART-76848,Outdoor play sandbox set,Pretend Play,2025-01-08,193,36,44
ART-30026,Battery-operated train set,Action Figures,2025-01-10,411,215,24
ART-90753,Battery-operated train set,Action Figures,2025-01-12,262,247,31
ART-44503,Kids' art and craft supplies,Board Games,2025-01-03,105,251,32
ART-01631,Children's board game set,Vehicles,2025-01-30,231,155,39
ART-14045,Wooden building blocks set,Educational,2025-02-10,259,32,14
ART-30128,Battery-operated train set,Remote Control,2025-01-06,475,205,5
ART-15022,Remote-controlled car,Action Figures,2025-02-14,120,97,14
ART-63399,Wooden building blocks set,Action Figures,2025-01-29,167,54,2
ART-17798,Remote-controlled car,Pretend Play,2025-01-21,105,147,42
ART-76747,Wooden building blocks set,Remote Control,2025-02-03,322,230,0
ART-45849,Outdoor play sandbox set,Outdoor Play,2025-01-09,266,115,31
ART-92145,Children's board game set,Outdoor Play,2025-01-12,439,145,9
ART-50024,Remote-controlled car,Board Games,2025-01-05,195,283,42
ART-83288,Action figure superhero toy,Educational,2025-01-09,174,84,50
ART-66263,Wooden building blocks set,Outdoor Play,2025-01-26,96,291,13
ART-38362,Outdoor play sandbox set,Board Games,2025-01-27,120,234,12
ART-50480,Wooden building blocks set,Outdoor Play,2025-02-09,202,74,21
ART-38898,Dollhouse with furniture,Pretend Play,2025-02-13,425,200,10
ART-17325,Remote-controlled car,Remote Control,2025-01-11,170,295,8
ART-87656,Remote-controlled car,Pretend Play,2025-02-03,309,296,47
ART-56512,Outdoor play sandbox set,Building Toys,2025-01-27,109,91,2
ART-87448,Educational puzzle for kids,Pretend Play,2025-01-18,153,42,50
ART-06676,Outdoor play sandbox set,Remote Control,2025-02-08,300,92,36
ART-98158,Wooden building blocks set,Crafts,2025-01-21,155,235,24
ART-04435,Dollhouse with furniture,Vehicles,2025-01-02,424,58,35
ART-67725,Outdoor play sandbox set,Board Games,2025-02-13,235,255,45
ART-80880,Outdoor play sandbox set,Vehicles,2025-01-10,422,193,6
ART-74163,Children's board game set,Board Games,2025-02-02,117,262,15
ART-22824,Children's board game set,Pretend Play,2025-01-15,381,194,0
ART-52852,Kids' art and craft supplies,Vehicles,2025-02-12,103,274,9
ART-42095,Action figure superhero toy,Outdoor Play,2025-01-14,140,223,20
ART-40142,Dollhouse with furniture,Action Figures,2025-01-23,424,254,41
ART-04522,Battery-operated train set,Vehicles,2025-02-01,489,105,23
ART-43907,Wooden building blocks set,Building Toys,2025-01-13,230,299,21
ART-57616,Kids' art and craft supplies,Pretend Play,2025-01-29,51,161,9
ART-00360,Remote-controlled car,Board Games,2025-02-13,210,238,20
ART-57468,Kids' art and craft supplies,Board Games,2025-02-13,221,67,48
ART-25548,Wooden building blocks set,Remote Control,2025-01-19,181,130,9
ART-04009,Educational puzzle for kids,Outdoor Play,2025-01-14,79,261,33
ART-00615,Outdoor play sandbox set,Board Games,2025-01-14,377,254,4
ART-58557,Remote-controlled car,Building Toys,2025-01-04,240,104,3
ART-22630,Children's board game set,Remote Control,2025-01-16,377,113,49
ART-01567,Children's board game set,Educational,2025-01-22,333,30,24
ART-33805,Battery-operated train set,Action Figures,2025-02-06,439,183,13
ART-13501,Dollhouse with furniture,Building Toys,2025-02-02,120,39,18
ART-14013,Action figure superhero toy,Crafts,2025-01-18,404,140,3
ART-75629,Dollhouse with furniture,Vehicles,2025-01-05,142,104,46
ART-89113,Stuffed animal teddy bear,Vehicles,2025-01-30,462,86,21
ART-23408,Dollhouse with furniture,Stuffed Animals,2025-01-28,465,175,5
ART-37744,Wooden building blocks set,Action Figures,2025-01-03,443,65,41
ART-22453,Outdoor play sandbox set,Crafts,2025-01-14,483,207,5
ART-42095,Action figure superhero toy,Outdoor Play,2025-01-14,140,223,20
ART-38383,Kids' art and craft supplies,Vehicles,2025-01-11,293,158,2
ART-22624,Stuffed animal teddy bear,Remote Control,2025-01-08,155,162,48
ART-58645,Remote-controlled car,Outdoor Play,2025-01-30,119,57,28
ART-57544,Educational puzzle for kids,Stuffed Animals,2025-02-05,349,215,40
ART-64456,Action figure superhero toy,Board Games,2025-01-28,461,262,33
ART-80597,Children's board game set,Action Figures,2025-02-05,328,279,50
ART-19313,Children's board game set,Outdoor Play,2025-01-31,241,140,24
ART-77206,Kids' art and craft supplies,Pretend Play,2025-02-02,403,276,9
ART-03063,Wooden building blocks set,Remote Control,2025-02-07,73,39,8
ART-44957,Remote-controlled car,Vehicles,2025-01-26,398,125,45
ART-87551,Remote-controlled car,Building Toys,2025-01-22,476,270,39
ART-97712,Children's board game set,Building Toys,2025-01-17,397,217,18
ART-06890,Educational puzzle for kids,Pretend Play,2025-01-02,254,211,28
ART-07544,Children's board game set,Crafts,2025-01-15,336,182,48
ART-89671,Stuffed animal teddy bear,Board Games,2025-01-15,281,177,29
ART-04086,Dollhouse with furniture,Board Games,2025-01-06,89,281,40
ART-73194,Battery-operated train set,Pretend Play,2025-02-06,188,176,16
ART-02938,Kids' art and craft supplies,Remote Control,2025-01-03,310,225,32
ART-49207,Educational puzzle for kids,Board Games,2025-02-06,282,298,33
ART-99118,Remote-controlled car,Action Figures,2025-01-15,448,237,14
ART-96048,Stuffed animal teddy bear,Stuffed Animals,2025-01-03,53,56,45
ART-32429,Battery-operated train set,Action Figures,2025-01-22,238,285,17
ART-75881,Remote-controlled car,Educational,2025-02-04,163,250,22
ART-21263,Stuffed animal teddy bear,Building Toys,2025-02-07,111,118,20
ART-19203,Action figure superhero toy,Pretend Play,2025-01-26,447,63,3
ART-16525,Wooden building blocks set,Stuffed Animals,2025-01-21,386,297,29
ART-48112,Wooden building blocks set,Crafts,2025-01-27,233,127,43
